Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,Sample_size,Variant_cases
2,2021-11-05T15:41:11Z,2021-07-12,B.1.617.2+S:K417N,"",VUM,"",2254,0
2,2021-11-05T15:41:11Z,2021-07-12,C.1.2,"",VUM,VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.617.2+S:E484del,"",VUM,"",2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.617.2+S:Q613H,"",VUM,"",2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.617.2+S:Q677H,"",VUM,"",2254,1
2,2021-11-05T15:41:11Z,2021-07-12,AY.4.2,"",VUM,"",2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.1.7,Alpha,DEV,VOI,2254,171
2,2021-11-05T15:41:11Z,2021-07-12,B.1.427/B.1.429,"",DEV,VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.525,"",DEV,VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.617.1,"",DEV,VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.620,"",DEV,VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.214.2,"",DEV,VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.526,"",DEV,VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.1.519,"",DEV,VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,R.1,"","",VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.466.2,"","",VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,C.36.3,"","",VUM,2254,1
2,2021-11-05T15:41:11Z,2021-07-12,B.1.1.523,"","",VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.619,"","",VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-12,B.1.630,"","",VUM,2254,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.351,Beta,VOC,VOC,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,P.1,Gamma,VOC,VOC,2122,4
2,2021-11-05T15:41:11Z,2021-07-19,B.1.617.2,Delta,VOC,VOC,2122,2032
2,2021-11-05T15:41:11Z,2021-07-19,B.1.621,Mu,VOI,VOI,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,C.37,Lambda,VOI,VOI,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,C.36+S:L452R,"",VUM,"",2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.1.318,"",VUM,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,P.1+S:P681H,"",VUM,"",2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.617.2+S:K417N,"",VUM,"",2122,0
2,2021-11-05T15:41:11Z,2021-07-19,C.1.2,"",VUM,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.617.2+S:E484del,"",VUM,"",2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.617.2+S:Q613H,"",VUM,"",2122,3
2,2021-11-05T15:41:11Z,2021-07-19,B.1.617.2+S:Q677H,"",VUM,"",2122,1
2,2021-11-05T15:41:11Z,2021-07-19,AY.4.2,"",VUM,"",2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.1.7,Alpha,DEV,VOI,2122,85
2,2021-11-05T15:41:11Z,2021-07-19,B.1.427/B.1.429,"",DEV,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.525,"",DEV,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.617.1,"",DEV,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.620,"",DEV,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.214.2,"",DEV,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.526,"",DEV,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.1.519,"",DEV,VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,R.1,"","",VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.466.2,"","",VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,C.36.3,"","",VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.1.523,"","",VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.619,"","",VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-19,B.1.630,"","",VUM,2122,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.351,Beta,VOC,VOC,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,P.1,Gamma,VOC,VOC,1745,2
2,2021-11-05T15:41:11Z,2021-07-26,B.1.617.2,Delta,VOC,VOC,1745,1688
2,2021-11-05T15:41:11Z,2021-07-26,B.1.621,Mu,VOI,VOI,1745,3
2,2021-11-05T15:41:11Z,2021-07-26,C.37,Lambda,VOI,VOI,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,C.36+S:L452R,"",VUM,"",1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.1.318,"",VUM,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,P.1+S:P681H,"",VUM,"",1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.617.2+S:K417N,"",VUM,"",1745,0
2,2021-11-05T15:41:11Z,2021-07-26,C.1.2,"",VUM,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.617.2+S:E484del,"",VUM,"",1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.617.2+S:Q613H,"",VUM,"",1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.617.2+S:Q677H,"",VUM,"",1745,0
2,2021-11-05T15:41:11Z,2021-07-26,AY.4.2,"",VUM,"",1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.1.7,Alpha,DEV,VOI,1745,52
2,2021-11-05T15:41:11Z,2021-07-26,B.1.427/B.1.429,"",DEV,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.525,"",DEV,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.617.1,"",DEV,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.620,"",DEV,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.214.2,"",DEV,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.526,"",DEV,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.1.519,"",DEV,VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,R.1,"","",VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.466.2,"","",VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,C.36.3,"","",VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.1.523,"","",VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.619,"","",VUM,1745,0
2,2021-11-05T15:41:11Z,2021-07-26,B.1.630,"","",VUM,1745,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.351,Beta,VOC,VOC,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,P.1,Gamma,VOC,VOC,1499,1
2,2021-11-05T15:41:11Z,2021-08-02,B.1.617.2,Delta,VOC,VOC,1499,1478
2,2021-11-05T15:41:11Z,2021-08-02,B.1.621,Mu,VOI,VOI,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,C.37,Lambda,VOI,VOI,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,C.36+S:L452R,"",VUM,"",1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.1.318,"",VUM,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,P.1+S:P681H,"",VUM,"",1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.617.2+S:K417N,"",VUM,"",1499,0
2,2021-11-05T15:41:11Z,2021-08-02,C.1.2,"",VUM,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.617.2+S:E484del,"",VUM,"",1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.617.2+S:Q613H,"",VUM,"",1499,1
2,2021-11-05T15:41:11Z,2021-08-02,B.1.617.2+S:Q677H,"",VUM,"",1499,1
2,2021-11-05T15:41:11Z,2021-08-02,AY.4.2,"",VUM,"",1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.1.7,Alpha,DEV,VOI,1499,19
2,2021-11-05T15:41:11Z,2021-08-02,B.1.427/B.1.429,"",DEV,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.525,"",DEV,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.617.1,"",DEV,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.620,"",DEV,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.214.2,"",DEV,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.526,"",DEV,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.1.519,"",DEV,VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,R.1,"","",VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.466.2,"","",VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,C.36.3,"","",VUM,1499,1
2,2021-11-05T15:41:11Z,2021-08-02,B.1.1.523,"","",VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.619,"","",VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-02,B.1.630,"","",VUM,1499,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.351,Beta,VOC,VOC,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,P.1,Gamma,VOC,VOC,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.617.2,Delta,VOC,VOC,1508,1475
2,2021-11-05T15:41:11Z,2021-08-09,B.1.621,Mu,VOI,VOI,1508,1
2,2021-11-05T15:41:11Z,2021-08-09,C.37,Lambda,VOI,VOI,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,C.36+S:L452R,"",VUM,"",1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.1.318,"",VUM,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,P.1+S:P681H,"",VUM,"",1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.617.2+S:K417N,"",VUM,"",1508,0
2,2021-11-05T15:41:11Z,2021-08-09,C.1.2,"",VUM,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.617.2+S:E484del,"",VUM,"",1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.617.2+S:Q613H,"",VUM,"",1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.617.2+S:Q677H,"",VUM,"",1508,0
2,2021-11-05T15:41:11Z,2021-08-09,AY.4.2,"",VUM,"",1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.1.7,Alpha,DEV,VOI,1508,32
2,2021-11-05T15:41:11Z,2021-08-09,B.1.427/B.1.429,"",DEV,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.525,"",DEV,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.617.1,"",DEV,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.620,"",DEV,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.214.2,"",DEV,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.526,"",DEV,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.1.519,"",DEV,VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,R.1,"","",VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.466.2,"","",VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,C.36.3,"","",VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.1.523,"","",VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.619,"","",VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-09,B.1.630,"","",VUM,1508,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.351,Beta,VOC,VOC,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,P.1,Gamma,VOC,VOC,1755,3
2,2021-11-05T15:41:11Z,2021-08-16,B.1.617.2,Delta,VOC,VOC,1755,1746
2,2021-11-05T15:41:11Z,2021-08-16,B.1.621,Mu,VOI,VOI,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,C.37,Lambda,VOI,VOI,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,C.36+S:L452R,"",VUM,"",1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.1.318,"",VUM,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,P.1+S:P681H,"",VUM,"",1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.617.2+S:K417N,"",VUM,"",1755,0
2,2021-11-05T15:41:11Z,2021-08-16,C.1.2,"",VUM,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.617.2+S:E484del,"",VUM,"",1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.617.2+S:Q613H,"",VUM,"",1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.617.2+S:Q677H,"",VUM,"",1755,0
2,2021-11-05T15:41:11Z,2021-08-16,AY.4.2,"",VUM,"",1755,2
2,2021-11-05T15:41:11Z,2021-08-16,B.1.1.7,Alpha,DEV,VOI,1755,6
2,2021-11-05T15:41:11Z,2021-08-16,B.1.427/B.1.429,"",DEV,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.525,"",DEV,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.617.1,"",DEV,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.620,"",DEV,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.214.2,"",DEV,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.526,"",DEV,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.1.519,"",DEV,VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,R.1,"","",VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.466.2,"","",VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,C.36.3,"","",VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.1.523,"","",VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.619,"","",VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-16,B.1.630,"","",VUM,1755,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.351,Beta,VOC,VOC,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,P.1,Gamma,VOC,VOC,1664,1
2,2021-11-05T15:41:11Z,2021-08-23,B.1.617.2,Delta,VOC,VOC,1664,1659
2,2021-11-05T15:41:11Z,2021-08-23,B.1.621,Mu,VOI,VOI,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,C.37,Lambda,VOI,VOI,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,C.36+S:L452R,"",VUM,"",1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.1.318,"",VUM,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,P.1+S:P681H,"",VUM,"",1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.617.2+S:K417N,"",VUM,"",1664,0
2,2021-11-05T15:41:11Z,2021-08-23,C.1.2,"",VUM,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.617.2+S:E484del,"",VUM,"",1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.617.2+S:Q613H,"",VUM,"",1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.617.2+S:Q677H,"",VUM,"",1664,0
2,2021-11-05T15:41:11Z,2021-08-23,AY.4.2,"",VUM,"",1664,2
2,2021-11-05T15:41:11Z,2021-08-23,B.1.1.7,Alpha,DEV,VOI,1664,3
2,2021-11-05T15:41:11Z,2021-08-23,B.1.427/B.1.429,"",DEV,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.525,"",DEV,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.617.1,"",DEV,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.620,"",DEV,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.214.2,"",DEV,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.526,"",DEV,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.1.519,"",DEV,VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,R.1,"","",VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.466.2,"","",VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,C.36.3,"","",VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.1.523,"","",VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.619,"","",VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-23,B.1.630,"","",VUM,1664,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.351,Beta,VOC,VOC,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,P.1,Gamma,VOC,VOC,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.617.2,Delta,VOC,VOC,1487,1484
2,2021-11-05T15:41:11Z,2021-08-30,B.1.621,Mu,VOI,VOI,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,C.37,Lambda,VOI,VOI,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,C.36+S:L452R,"",VUM,"",1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.1.318,"",VUM,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,P.1+S:P681H,"",VUM,"",1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.617.2+S:K417N,"",VUM,"",1487,0
2,2021-11-05T15:41:11Z,2021-08-30,C.1.2,"",VUM,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.617.2+S:E484del,"",VUM,"",1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.617.2+S:Q613H,"",VUM,"",1487,1
2,2021-11-05T15:41:11Z,2021-08-30,B.1.617.2+S:Q677H,"",VUM,"",1487,2
2,2021-11-05T15:41:11Z,2021-08-30,AY.4.2,"",VUM,"",1487,3
2,2021-11-05T15:41:11Z,2021-08-30,B.1.1.7,Alpha,DEV,VOI,1487,3
2,2021-11-05T15:41:11Z,2021-08-30,B.1.427/B.1.429,"",DEV,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.525,"",DEV,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.617.1,"",DEV,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.620,"",DEV,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.214.2,"",DEV,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.526,"",DEV,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.1.519,"",DEV,VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,R.1,"","",VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.466.2,"","",VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,C.36.3,"","",VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.1.523,"","",VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.619,"","",VUM,1487,0
2,2021-11-05T15:41:11Z,2021-08-30,B.1.630,"","",VUM,1487,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.351,Beta,VOC,VOC,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,P.1,Gamma,VOC,VOC,1491,1
2,2021-11-05T15:41:11Z,2021-09-06,B.1.617.2,Delta,VOC,VOC,1491,1488
2,2021-11-05T15:41:11Z,2021-09-06,B.1.621,Mu,VOI,VOI,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,C.37,Lambda,VOI,VOI,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,C.36+S:L452R,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.1.318,"",VUM,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,P.1+S:P681H,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.617.2+S:K417N,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-06,C.1.2,"",VUM,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.617.2+S:E484del,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.617.2+S:Q613H,"",VUM,"",1491,7
2,2021-11-05T15:41:11Z,2021-09-06,B.1.617.2+S:Q677H,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-06,AY.4.2,"",VUM,"",1491,2
2,2021-11-05T15:41:11Z,2021-09-06,B.1.1.7,Alpha,DEV,VOI,1491,2
2,2021-11-05T15:41:11Z,2021-09-06,B.1.427/B.1.429,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.525,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.617.1,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.620,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.214.2,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.526,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.1.519,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,R.1,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.466.2,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,C.36.3,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.1.523,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.619,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-06,B.1.630,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.351,Beta,VOC,VOC,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,P.1,Gamma,VOC,VOC,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.617.2,Delta,VOC,VOC,1491,1490
2,2021-11-05T15:41:11Z,2021-09-13,B.1.621,Mu,VOI,VOI,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,C.37,Lambda,VOI,VOI,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,C.36+S:L452R,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.1.318,"",VUM,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,P.1+S:P681H,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.617.2+S:K417N,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-13,C.1.2,"",VUM,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.617.2+S:E484del,"",VUM,"",1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.617.2+S:Q613H,"",VUM,"",1491,3
2,2021-11-05T15:41:11Z,2021-09-13,B.1.617.2+S:Q677H,"",VUM,"",1491,1
2,2021-11-05T15:41:11Z,2021-09-13,AY.4.2,"",VUM,"",1491,1
2,2021-11-05T15:41:11Z,2021-09-13,B.1.1.7,Alpha,DEV,VOI,1491,1
2,2021-11-05T15:41:11Z,2021-09-13,B.1.427/B.1.429,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.525,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.617.1,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.620,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.214.2,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.526,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.1.519,"",DEV,VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,R.1,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.466.2,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,C.36.3,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.1.523,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.619,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-13,B.1.630,"","",VUM,1491,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.351,Beta,VOC,VOC,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,P.1,Gamma,VOC,VOC,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.617.2,Delta,VOC,VOC,1361,1359
2,2021-11-05T15:41:11Z,2021-09-20,B.1.621,Mu,VOI,VOI,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,C.37,Lambda,VOI,VOI,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,C.36+S:L452R,"",VUM,"",1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.1.318,"",VUM,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,P.1+S:P681H,"",VUM,"",1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.617.2+S:K417N,"",VUM,"",1361,0
2,2021-11-05T15:41:11Z,2021-09-20,C.1.2,"",VUM,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.617.2+S:E484del,"",VUM,"",1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.617.2+S:Q613H,"",VUM,"",1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.617.2+S:Q677H,"",VUM,"",1361,0
2,2021-11-05T15:41:11Z,2021-09-20,AY.4.2,"",VUM,"",1361,3
2,2021-11-05T15:41:11Z,2021-09-20,B.1.1.7,Alpha,DEV,VOI,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.427/B.1.429,"",DEV,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.525,"",DEV,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.617.1,"",DEV,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.620,"",DEV,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.214.2,"",DEV,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.526,"",DEV,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.1.519,"",DEV,VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,R.1,"","",VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.466.2,"","",VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,C.36.3,"","",VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.1.523,"","",VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-20,B.1.619,"","",VUM,1361,0
